<Ticker>,<DTYYYYMMDD>,<Open>,High,<Low>,<Close>,<Volume>
TRKCM.IS,20090327,0.47221,0.48248,0.46708,0.47734,2788467.0
TRKCM.IS,20090326,0.45681000000000005,0.46195,0.45168,0.46195,1568550.0
TRKCM.IS,20090325,0.45168,0.45681000000000005,0.44655,0.45168,941901.0
TRKCM.IS,20090324,0.46708,0.46708,0.45168,0.45681000000000005,1881166.0
TRKCM.IS,20090323,0.44141,0.45168,0.44141,0.44655,2095486.0
TRKCM.IS,20090320,0.42601999999999995,0.44141,0.42601999999999995,0.43628,2662600.0
TRKCM.IS,20090319,0.43115,0.43628,0.43115,0.43628,787447.0
TRKCM.IS,20090318,0.43115,0.43628,0.42601999999999995,0.43115,181814.0
TRKCM.IS,20090317,0.43115,0.43628,0.42088000000000003,0.42601999999999995,936327.0
TRKCM.IS,20090316,0.43115,0.44141,0.43115,0.43628,516065.0
TRKCM.IS,20090313,0.41575,0.44141,0.41575,0.43628,6759775.0
TRKCM.IS,20090312,0.40549,0.41062,0.40035,0.40549,1173649.0
TRKCM.IS,20090311,0.41575,0.41575,0.40549,0.41062,714710.0
TRKCM.IS,20090310,0.40549,0.41062,0.40035,0.41062,742264.0
TRKCM.IS,20090309,0.41062,0.41062,0.40035,0.40549,1256963.0
TRKCM.IS,20090306,0.41062,0.41062,0.40035,0.40549,1082538.0
TRKCM.IS,20090305,0.41575,0.42088000000000003,0.41062,0.41575,1577838.0
TRKCM.IS,20090304,0.41575,0.42088000000000003,0.41062,0.41575,479046.0
TRKCM.IS,20090303,0.41062,0.41575,0.40549,0.41062,2587654.0
TRKCM.IS,20090302,0.41062,0.41062,0.40549,0.41062,703521.0
TRKCM.IS,20090227,0.41062,0.41575,0.40549,0.41062,573003.0
TRKCM.IS,20090226,0.41575,0.42088000000000003,0.41062,0.41575,1613230.0
TRKCM.IS,20090225,0.42601999999999995,0.42601999999999995,0.41575,0.41575,1301357.0
TRKCM.IS,20090224,0.41062,0.42088000000000003,0.41062,0.41575,540674.0
TRKCM.IS,20090223,0.42088000000000003,0.42601999999999995,0.41575,0.41575,898918.0
TRKCM.IS,20090220,0.42088000000000003,0.42601999999999995,0.41062,0.41575,1721190.0
TRKCM.IS,20090219,0.43115,0.43628,0.42601999999999995,0.43628,1700266.0
TRKCM.IS,20090218,0.43628,0.43628,0.41575,0.42601999999999995,1311683.0
TRKCM.IS,20090217,0.44141,0.44655,0.42601999999999995,0.43115,3549941.0
TRKCM.IS,20090216,0.44655,0.44655,0.43628,0.44141,521214.0
TRKCM.IS,20090213,0.44655,0.45168,0.44141,0.45168,955297.0
TRKCM.IS,20090212,0.45168,0.45168,0.44141,0.44655,882749.0
TRKCM.IS,20090211,0.44141,0.45168,0.44141,0.44655,1211759.0
TRKCM.IS,20090210,0.45168,0.45681000000000005,0.44655,0.44655,1679756.0
TRKCM.IS,20090209,0.45168,0.46195,0.45168,0.46195,3885443.0
TRKCM.IS,20090206,0.44655,0.45681000000000005,0.44141,0.44655,1148025.0
TRKCM.IS,20090205,0.44655,0.44655,0.44141,0.44141,239493.0
TRKCM.IS,20090204,0.44655,0.45168,0.44141,0.45168,1698045.0
TRKCM.IS,20090203,0.44141,0.44655,0.44141,0.44655,1125217.0
TRKCM.IS,20090202,0.44141,0.44655,0.43628,0.44141,1250758.0
TRKCM.IS,20090130,0.44141,0.44655,0.43628,0.44141,604622.0
TRKCM.IS,20090129,0.46195,0.46195,0.45168,0.45168,1311656.0
TRKCM.IS,20090128,0.45168,0.46708,0.45168,0.46195,5530742.0
TRKCM.IS,20090127,0.45681000000000005,0.45681000000000005,0.44655,0.44655,1512541.0
TRKCM.IS,20090126,0.43628,0.44655,0.43115,0.44141,2805224.0
TRKCM.IS,20090123,0.45168,0.45168,0.43628,0.44141,788879.0
TRKCM.IS,20090122,0.45168,0.46195,0.44141,0.45168,2993863.0
TRKCM.IS,20090121,0.43628,0.44141,0.43115,0.44141,1277882.0
TRKCM.IS,20090120,0.45168,0.45168,0.44141,0.44655,899385.0
TRKCM.IS,20090119,0.45681000000000005,0.46195,0.44655,0.44655,1357150.0
TRKCM.IS,20090116,0.45681000000000005,0.46195,0.44141,0.45681000000000005,3220212.0
TRKCM.IS,20090115,0.44655,0.45168,0.44141,0.44141,1139907.0
TRKCM.IS,20090114,0.46708,0.46708,0.45168,0.45168,2013585.0
TRKCM.IS,20090113,0.45681000000000005,0.45681000000000005,0.44655,0.45168,720013.0
TRKCM.IS,20090112,0.45168,0.46195,0.45168,0.46195,1146426.0
TRKCM.IS,20090109,0.46708,0.47221,0.44655,0.46195,2508657.0
TRKCM.IS,20090108,0.47734,0.48248,0.46708,0.47221,2088147.0
TRKCM.IS,20090107,0.5030100000000001,0.5030100000000001,0.48761000000000004,0.49273999999999996,2151541.0
TRKCM.IS,20090106,0.48248,0.5081399999999999,0.47734,0.5030100000000001,15700196.0
TRKCM.IS,20090105,0.48248,0.48761000000000004,0.47734,0.48248,3951893.0
TRKCM.IS,20090102,0.47221,0.48248,0.47221,0.47734,3244170.0
TRKCM.IS,20081231,0.47221,0.48248,0.46708,0.47221,3571992.0
TRKCM.IS,20081230,0.45681000000000005,0.47221,0.45168,0.47221,2658493.0
TRKCM.IS,20081229,0.45681000000000005,0.46195,0.45168,0.46195,1614329.0
TRKCM.IS,20081226,0.45168,0.46195,0.45168,0.45681000000000005,878628.0
TRKCM.IS,20081225,0.45168,0.45681000000000005,0.44655,0.44655,126058.0
TRKCM.IS,20081224,0.44655,0.45681000000000005,0.44655,0.45168,720679.0
TRKCM.IS,20081223,0.45168,0.45681000000000005,0.44655,0.45168,1505412.0
TRKCM.IS,20081222,0.46708,0.46708,0.45168,0.46195,1683629.0
TRKCM.IS,20081219,0.47734,0.47734,0.45681000000000005,0.46708,3889301.0
TRKCM.IS,20081218,0.48248,0.48761000000000004,0.47221,0.48248,1763308.0
TRKCM.IS,20081217,0.49787,0.5030100000000001,0.48248,0.48248,2208754.0
TRKCM.IS,20081216,0.48248,0.48761000000000004,0.47734,0.48248,596398.0
TRKCM.IS,20081215,0.47221,0.48248,0.46708,0.47734,808853.0
TRKCM.IS,20081212,0.47221,0.48248,0.46708,0.47221,306967.0
TRKCM.IS,20081205,0.47734,0.48248,0.46708,0.47734,348470.0
TRKCM.IS,20081204,0.48248,0.49787,0.48248,0.48248,195378.0
TRKCM.IS,20081203,0.48761000000000004,0.49787,0.48761000000000004,0.49787,509201.0
TRKCM.IS,20081202,0.47221,0.48761000000000004,0.46195,0.47734,663715.0
TRKCM.IS,20081201,0.49273999999999996,0.49273999999999996,0.47734,0.48248,242752.0
TRKCM.IS,20081128,0.48761000000000004,0.49787,0.47221,0.48248,1310077.0
TRKCM.IS,20081127,0.48248,0.49787,0.48248,0.49273999999999996,1029291.0
TRKCM.IS,20081126,0.49273999999999996,0.49273999999999996,0.47221,0.47734,746073.0
TRKCM.IS,20081125,0.49273999999999996,0.51327,0.48761000000000004,0.5030100000000001,2823651.0
TRKCM.IS,20081124,0.47221,0.49273999999999996,0.47221,0.48248,1489902.0
TRKCM.IS,20081121,0.43628,0.46195,0.43628,0.45168,693933.0
TRKCM.IS,20081120,0.41062,0.43115,0.40549,0.42601999999999995,780188.0
TRKCM.IS,20081119,0.45681000000000005,0.45681000000000005,0.44141,0.44141,184748.0
TRKCM.IS,20081118,0.44655,0.45681000000000005,0.43628,0.44655,387328.0
TRKCM.IS,20081117,0.47734,0.48248,0.46195,0.46195,484935.0
TRKCM.IS,20081114,0.47734,0.48248,0.47221,0.47734,571591.0
TRKCM.IS,20081113,0.45681000000000005,0.47221,0.45168,0.46195,682976.0
TRKCM.IS,20081112,0.47221,0.47734,0.46708,0.47221,379783.0
TRKCM.IS,20081111,0.49787,0.49787,0.46195,0.47734,549190.0
TRKCM.IS,20081110,0.51841,0.52867,0.51327,0.51327,873631.0
TRKCM.IS,20081107,0.51327,0.52867,0.5081399999999999,0.5081399999999999,757693.0
TRKCM.IS,20081106,0.51327,0.52354,0.5030100000000001,0.51327,1077889.0
TRKCM.IS,20081105,0.55947,0.55947,0.52354,0.52867,3131240.0
TRKCM.IS,20081104,0.52867,0.55947,0.51327,0.55433,1745341.0
TRKCM.IS,20081103,0.53894,0.53894,0.5081399999999999,0.52354,2295443.0
TRKCM.IS,20081031,0.47734,0.49787,0.46708,0.49273999999999996,2132410.0
TRKCM.IS,20081030,0.47734,0.49787,0.47734,0.49787,2572689.0
TRKCM.IS,20081028,0.45168,0.46195,0.44655,0.45681000000000005,2469446.0
TRKCM.IS,20081027,0.42088000000000003,0.42088000000000003,0.40035,0.41062,1451684.0
TRKCM.IS,20081024,0.42601999999999995,0.43115,0.41575,0.41575,1111694.0
TRKCM.IS,20081023,0.42088000000000003,0.44141,0.41575,0.41575,1622859.0
TRKCM.IS,20081022,0.42601999999999995,0.44141,0.41062,0.43628,2265848.0
TRKCM.IS,20081021,0.42601999999999995,0.46195,0.42088000000000003,0.44141,4651029.0
TRKCM.IS,20081020,0.43115,0.43628,0.41062,0.41062,3549267.0
TRKCM.IS,20081017,0.44655,0.45168,0.40035,0.41062,3022349.0
TRKCM.IS,20081016,0.44141,0.47221,0.43628,0.43628,3169194.0
TRKCM.IS,20081015,0.5030100000000001,0.5081399999999999,0.48248,0.48761000000000004,1144754.0
TRKCM.IS,20081014,0.51327,0.52354,0.5030100000000001,0.51327,3506323.0
TRKCM.IS,20081013,0.51327,0.51327,0.48248,0.48761000000000004,1101553.0
TRKCM.IS,20081010,0.46708,0.48761000000000004,0.46708,0.47221,2026923.0
TRKCM.IS,20081009,0.5338,0.5440699999999999,0.51327,0.52867,3048947.0
TRKCM.IS,20081008,0.53894,0.5440699999999999,0.5081399999999999,0.5440699999999999,3727147.0
TRKCM.IS,20081007,0.58513,0.58513,0.55433,0.57487,2048056.0
TRKCM.IS,20081006,0.5954,0.60053,0.55947,0.57487,1888608.0
TRKCM.IS,20081003,0.6210600000000001,0.6261899999999999,0.6107899999999999,0.61593,947605.0
TRKCM.IS,20080929,0.6621199999999999,0.6621199999999999,0.64159,0.65186,428965.0
TRKCM.IS,20080926,0.65186,0.6621199999999999,0.63646,0.65186,1350534.0
TRKCM.IS,20080925,0.63646,0.64159,0.6313300000000001,0.6313300000000001,752165.0
TRKCM.IS,20080924,0.63646,0.65186,0.6261899999999999,0.6313300000000001,1394937.0
TRKCM.IS,20080923,0.65699,0.65699,0.6210600000000001,0.63646,1494243.0
TRKCM.IS,20080922,0.67752,0.67752,0.6621199999999999,0.6621199999999999,1367423.0
TRKCM.IS,20080919,0.64672,0.67752,0.64672,0.6621199999999999,6482455.0
TRKCM.IS,20080918,0.6313300000000001,0.65186,0.58,0.64672,951586.0
TRKCM.IS,20080917,0.66725,0.67752,0.65699,0.66725,911537.0
TRKCM.IS,20080916,0.69805,0.69805,0.66725,0.66725,549104.0
TRKCM.IS,20080915,0.73398,0.73398,0.69292,0.69292,345545.0
TRKCM.IS,20080912,0.76991,0.78017,0.75451,0.75964,354716.0
TRKCM.IS,20080911,0.80071,0.80071,0.76478,0.76478,660136.0
TRKCM.IS,20080910,0.80071,0.80071,0.78017,0.78017,450078.0
TRKCM.IS,20080909,0.8161,0.82124,0.81097,0.8161,224738.0
TRKCM.IS,20080908,0.8161,0.82637,0.8161,0.82124,628948.0
TRKCM.IS,20080905,0.76991,0.7904399999999999,0.76991,0.78017,716822.0
TRKCM.IS,20080904,0.82637,0.82637,0.79557,0.80584,959915.0
TRKCM.IS,20080903,0.82637,0.82637,0.81097,0.81097,285277.0
TRKCM.IS,20080902,0.80584,0.8161,0.80584,0.81097,477314.0
TRKCM.IS,20080901,0.82637,0.8366299999999999,0.80071,0.80584,276017.0
TRKCM.IS,20080829,0.85203,0.85203,0.8469,0.8469,183705.0
TRKCM.IS,20080828,0.85203,0.8571700000000001,0.8469,0.8469,84250.0
TRKCM.IS,20080827,0.8469,0.8571700000000001,0.8469,0.8469,173535.0
TRKCM.IS,20080826,0.8469,0.8571700000000001,0.8366299999999999,0.85203,982638.0
TRKCM.IS,20080825,0.85203,0.8571700000000001,0.8469,0.8571700000000001,324999.0
TRKCM.IS,20080822,0.8469,0.8623,0.8469,0.8571700000000001,766074.0
TRKCM.IS,20080821,0.84177,0.85203,0.84177,0.8469,435605.0
TRKCM.IS,20080820,0.8469,0.8623,0.8366299999999999,0.8469,521908.0
TRKCM.IS,20080819,0.87256,0.87256,0.8469,0.85203,1098790.0
TRKCM.IS,20080818,0.8828299999999999,0.8930899999999999,0.87256,0.8828299999999999,1066760.0
TRKCM.IS,20080815,0.87544,0.9288200000000001,0.87544,0.91814,5314719.0
TRKCM.IS,20080814,0.85409,0.8807799999999999,0.85409,0.8701,833475.0
TRKCM.IS,20080813,0.8594200000000001,0.8647600000000001,0.85409,0.85409,241002.0
TRKCM.IS,20080812,0.84875,0.8701,0.84875,0.8594200000000001,1092597.0
TRKCM.IS,20080811,0.84341,0.85409,0.8380700000000001,0.84341,98778.0
TRKCM.IS,20080808,0.84875,0.8647600000000001,0.84341,0.84875,280163.0
TRKCM.IS,20080807,0.8647600000000001,0.8701,0.85409,0.8594200000000001,306270.0
TRKCM.IS,20080806,0.87544,0.8807799999999999,0.8647600000000001,0.8647600000000001,667481.0
TRKCM.IS,20080805,0.8861100000000001,0.8861100000000001,0.8701,0.8701,797237.0
TRKCM.IS,20080804,0.87544,0.8861100000000001,0.8701,0.87544,1061229.0
TRKCM.IS,20080801,0.8274,0.84875,0.8274,0.84341,1478551.0
TRKCM.IS,20080731,0.8274,0.8380700000000001,0.82206,0.82206,1688771.0
TRKCM.IS,20080730,0.80604,0.81672,0.79003,0.79537,1182802.0
TRKCM.IS,20080729,0.76868,0.78469,0.76868,0.78469,629295.0
TRKCM.IS,20080728,0.74425,0.75451,0.73911,0.74425,293456.0
TRKCM.IS,20080725,0.72885,0.74425,0.7237100000000001,0.73911,959414.0
TRKCM.IS,20080724,0.73911,0.74425,0.73398,0.74425,735054.0
TRKCM.IS,20080723,0.73398,0.74938,0.72885,0.73911,967622.0
TRKCM.IS,20080722,0.73911,0.74425,0.7237100000000001,0.72885,626531.0
TRKCM.IS,20080721,0.74938,0.74938,0.7237100000000001,0.74425,989271.0
TRKCM.IS,20080718,0.75451,0.75964,0.73911,0.74425,734380.0
TRKCM.IS,20080717,0.73398,0.75451,0.71858,0.74938,1139595.0
TRKCM.IS,20080716,0.69805,0.70832,0.68779,0.70832,232533.0
TRKCM.IS,20080715,0.70832,0.70832,0.69292,0.69292,154058.0
TRKCM.IS,20080714,0.69292,0.71345,0.69292,0.70832,42506.0
TRKCM.IS,20080711,0.7237100000000001,0.7237100000000001,0.69805,0.70318,293308.0
TRKCM.IS,20080710,0.70318,0.72885,0.69805,0.72885,526934.0
TRKCM.IS,20080709,0.70832,0.73398,0.70832,0.72885,1057192.0
TRKCM.IS,20080708,0.66725,0.71345,0.65186,0.69805,2120793.0
TRKCM.IS,20080707,0.65699,0.6723899999999999,0.65186,0.6621199999999999,378908.0
TRKCM.IS,20080704,0.6621199999999999,0.6723899999999999,0.64672,0.65699,519398.0
TRKCM.IS,20080703,0.64159,0.64672,0.6261899999999999,0.63646,250050.0
TRKCM.IS,20080702,0.64672,0.65699,0.63646,0.65186,649908.0
TRKCM.IS,20080701,0.66725,0.68265,0.6261899999999999,0.63646,678653.0
TRKCM.IS,20080630,0.69292,0.71345,0.67752,0.68265,345845.0
TRKCM.IS,20080627,0.71858,0.71858,0.69292,0.69292,1058965.0
TRKCM.IS,20080626,0.77504,0.77504,0.73911,0.73911,484123.0
TRKCM.IS,20080625,0.7904399999999999,0.7904399999999999,0.76991,0.77504,209203.0
TRKCM.IS,20080624,0.87256,0.87256,0.85203,0.8571700000000001,636134.0
TRKCM.IS,20080623,0.8930899999999999,0.8930899999999999,0.8674299999999999,0.87256,280839.0
TRKCM.IS,20080620,0.89823,0.94955,0.8879600000000001,0.92389,2823460.0
TRKCM.IS,20080619,0.8469,0.8828299999999999,0.84177,0.8777,1023670.0
TRKCM.IS,20080618,0.8828299999999999,0.8879600000000001,0.87256,0.8828299999999999,356360.0
TRKCM.IS,20080617,0.87256,0.8930899999999999,0.87256,0.8828299999999999,1293874.0
TRKCM.IS,20080616,0.8879600000000001,0.8930899999999999,0.8828299999999999,0.8828299999999999,1004322.0
TRKCM.IS,20080613,0.89823,0.9084899999999999,0.8828299999999999,0.8879600000000001,105700.0
TRKCM.IS,20080612,0.8828299999999999,0.9136299999999999,0.8777,0.9136299999999999,533019.0
TRKCM.IS,20080611,0.93416,0.93929,0.9084899999999999,0.9136299999999999,430847.0
TRKCM.IS,20080610,0.94442,0.9598200000000001,0.92389,0.94442,5283653.0
TRKCM.IS,20080609,0.9546899999999999,0.96495,0.94955,0.94955,767393.0
TRKCM.IS,20080606,0.94442,0.97009,0.94442,0.9546899999999999,1501958.0
TRKCM.IS,20080605,0.93929,0.96495,0.93929,0.9546899999999999,3519075.0
TRKCM.IS,20080604,0.92389,0.94442,0.91876,0.9290200000000001,2015474.0
TRKCM.IS,20080603,0.9084899999999999,0.91876,0.9084899999999999,0.9136299999999999,872201.0
TRKCM.IS,20080602,0.9084899999999999,0.92389,0.9084899999999999,0.91876,1032399.0
TRKCM.IS,20080530,0.92389,0.9290200000000001,0.9084899999999999,0.9136299999999999,2368702.0
TRKCM.IS,20080529,0.91876,0.9290200000000001,0.9084899999999999,0.92389,1644940.0
TRKCM.IS,20080528,0.8879600000000001,0.9290200000000001,0.8879600000000001,0.92389,4348774.0
TRKCM.IS,20080527,0.87256,0.8828299999999999,0.8674299999999999,0.8777,495284.0
TRKCM.IS,20080526,0.8828299999999999,0.8930899999999999,0.87256,0.8777,1103133.0
TRKCM.IS,20080523,0.8777,0.89823,0.8777,0.8930899999999999,3402879.0
TRKCM.IS,20080522,0.8623,0.8879600000000001,0.85203,0.87256,1591943.0
TRKCM.IS,20080521,0.89823,0.90336,0.8674299999999999,0.8674299999999999,1654842.0
TRKCM.IS,20080520,0.9290200000000001,0.93929,0.9136299999999999,0.9136299999999999,2836399.0
TRKCM.IS,20080516,0.9290200000000001,0.94442,0.9290200000000001,0.93929,3211363.0
TRKCM.IS,20080515,0.94955,0.94955,0.9290200000000001,0.93929,2084679.0
TRKCM.IS,20080514,0.93416,0.94955,0.93416,0.93416,4444953.0
TRKCM.IS,20080513,0.93929,0.93929,0.92389,0.9290200000000001,536976.0
TRKCM.IS,20080512,0.94955,0.9546899999999999,0.93929,0.93929,374164.0
TRKCM.IS,20080509,0.9546899999999999,0.9598200000000001,0.94442,0.94442,582924.0
TRKCM.IS,20080508,0.9752200000000001,0.9854799999999999,0.9598200000000001,0.97009,277527.0
TRKCM.IS,20080507,0.99575,1.00088,0.9752200000000001,0.9854799999999999,1152785.0
TRKCM.IS,20080506,1.00088,1.01115,0.9906200000000001,0.99575,1138438.0
TRKCM.IS,20080505,1.00601,1.00601,0.9906200000000001,1.00088,787626.0
TRKCM.IS,20080502,1.00601,1.02655,1.00088,1.0162799999999999,1746892.0
TRKCM.IS,20080501,0.9906200000000001,0.99575,0.9854799999999999,0.99575,512494.0
TRKCM.IS,20080430,1.00601,1.02141,0.98035,0.9906200000000001,2357982.0
TRKCM.IS,20080429,1.03168,1.03681,1.02141,1.03168,817953.0
TRKCM.IS,20080428,1.03681,1.0419399999999999,1.02655,1.03168,402544.0
TRKCM.IS,20080425,1.0419399999999999,1.0419399999999999,1.03168,1.03681,742198.0
TRKCM.IS,20080424,1.04708,1.04708,1.0162799999999999,1.03168,1340874.0
TRKCM.IS,20080422,1.02141,1.04708,1.0162799999999999,1.0419399999999999,2151098.0
TRKCM.IS,20080421,1.02141,1.0419399999999999,1.0162799999999999,1.02655,3007744.0
TRKCM.IS,20080418,0.99575,1.0162799999999999,0.99575,1.01115,1306787.0
TRKCM.IS,20080417,1.00088,1.01115,0.9906200000000001,1.00601,3179057.0
TRKCM.IS,20080416,0.99575,1.00088,0.9752200000000001,0.98035,1594622.0
TRKCM.IS,20080415,0.9598200000000001,0.98035,0.9598200000000001,0.9752200000000001,4138527.0
TRKCM.IS,20080414,0.93929,0.9598200000000001,0.93416,0.9598200000000001,2117222.0
TRKCM.IS,20080411,0.97009,0.9752200000000001,0.9546899999999999,0.9598200000000001,4757580.0
TRKCM.IS,20080410,0.97009,0.9854799999999999,0.94955,0.94955,2512033.0
TRKCM.IS,20080409,0.96495,0.99575,0.9598200000000001,0.98035,2060406.0
TRKCM.IS,20080408,0.94442,0.9546899999999999,0.93929,0.9546899999999999,637749.0
TRKCM.IS,20080407,0.93416,0.9546899999999999,0.93416,0.94442,932528.0
TRKCM.IS,20080404,0.9290200000000001,0.93416,0.90336,0.92389,2054849.0
TRKCM.IS,20080403,0.9136299999999999,0.9290200000000001,0.9136299999999999,0.91876,2056720.0
TRKCM.IS,20080402,0.9084899999999999,0.93416,0.89823,0.9290200000000001,3419954.0
TRKCM.IS,20080401,0.8623,0.8879600000000001,0.8366299999999999,0.8828299999999999,6020842.0
TRKCM.IS,20080331,0.89823,0.89823,0.8623,0.87256,1389302.0
TRKCM.IS,20080328,0.93929,0.94955,0.93416,0.94442,946099.0
TRKCM.IS,20080327,0.94955,0.96495,0.94955,0.9546899999999999,684593.0
TRKCM.IS,20080326,0.97009,0.97009,0.9546899999999999,0.9598200000000001,834175.0
TRKCM.IS,20080325,1.01115,1.01115,0.98035,0.9854799999999999,875673.0
TRKCM.IS,20080324,0.9854799999999999,0.9906200000000001,0.9752200000000001,0.9854799999999999,350808.0
TRKCM.IS,20080321,0.9752200000000001,0.9906200000000001,0.97009,0.9854799999999999,1688748.0
TRKCM.IS,20080320,0.94955,0.9546899999999999,0.94442,0.94955,820963.0
TRKCM.IS,20080319,0.9854799999999999,0.9906200000000001,0.9598200000000001,0.97009,1031919.0
TRKCM.IS,20080318,0.9854799999999999,0.9906200000000001,0.9598200000000001,0.97009,1041142.0
TRKCM.IS,20080317,1.02655,1.02655,0.98035,0.98035,1158978.0
TRKCM.IS,20080314,1.07274,1.09327,1.07274,1.09327,1057500.0
TRKCM.IS,20080313,1.10354,1.10354,1.06247,1.06761,1010890.0
TRKCM.IS,20080312,1.14973,1.15486,1.13947,1.15486,1120749.0
TRKCM.IS,20080311,1.10354,1.11893,1.0984,1.11893,446266.0
TRKCM.IS,20080310,1.10867,1.11893,1.10867,1.1138,320668.0
TRKCM.IS,20080307,1.15486,1.15486,1.1292,1.13947,291401.0
TRKCM.IS,20080306,1.19079,1.19593,1.16513,1.17539,237075.0
TRKCM.IS,20080305,1.16,1.17026,1.16,1.17026,169228.0
TRKCM.IS,20080304,1.2113200000000002,1.2113200000000002,1.16513,1.17026,293961.0
TRKCM.IS,20080303,1.19079,1.21646,1.1805299999999999,1.19079,187818.0
TRKCM.IS,20080229,1.27292,1.28318,1.2421200000000001,1.2421200000000001,261623.0
TRKCM.IS,20080228,1.28318,1.28831,1.27292,1.28318,201852.0
TRKCM.IS,20080227,1.3037100000000001,1.3242399999999999,1.27292,1.28318,1112081.0
TRKCM.IS,20080226,1.3037100000000001,1.3242399999999999,1.29345,1.29345,278973.0
TRKCM.IS,20080225,1.31398,1.34477,1.31398,1.33451,738748.0
TRKCM.IS,20080222,1.27292,1.27805,1.25752,1.26778,230248.0
TRKCM.IS,20080221,1.27805,1.28831,1.25239,1.28831,609596.0
TRKCM.IS,20080220,1.22159,1.2421200000000001,1.2061899999999999,1.22672,468650.0
TRKCM.IS,20080219,1.21646,1.22159,1.19593,1.22159,737173.0
TRKCM.IS,20080218,1.19079,1.2061899999999999,1.18566,1.2061899999999999,251412.0
TRKCM.IS,20080215,1.20106,1.22672,1.19079,1.19079,1173649.0
TRKCM.IS,20080214,1.2061899999999999,1.22159,1.2061899999999999,1.2061899999999999,931111.0
TRKCM.IS,20080213,1.17026,1.1805299999999999,1.15486,1.17539,1047854.0
TRKCM.IS,20080212,1.14973,1.16,1.1343299999999998,1.14973,370781.0
TRKCM.IS,20080211,1.18566,1.18566,1.1446,1.15486,170311.0
TRKCM.IS,20080208,1.16513,1.19593,1.16,1.16513,623801.0
TRKCM.IS,20080207,1.16,1.17026,1.1446,1.1446,314688.0
TRKCM.IS,20080206,1.13947,1.17026,1.13947,1.16,217481.0
TRKCM.IS,20080205,1.2061899999999999,1.2113200000000002,1.19593,1.20106,147992.0
TRKCM.IS,20080204,1.19593,1.21646,1.19079,1.2061899999999999,240402.0
TRKCM.IS,20080201,1.17026,1.2061899999999999,1.17026,1.2061899999999999,235898.0
TRKCM.IS,20080131,1.2061899999999999,1.22672,1.1446,1.1446,407838.0
TRKCM.IS,20080130,1.1805299999999999,1.2061899999999999,1.17026,1.20106,219016.0
TRKCM.IS,20080129,1.17026,1.18566,1.16513,1.1805299999999999,194783.0
TRKCM.IS,20080128,1.1805299999999999,1.1805299999999999,1.13947,1.14973,264886.0
TRKCM.IS,20080125,1.17539,1.22159,1.17539,1.20106,370509.0
TRKCM.IS,20080124,1.13947,1.16,1.1343299999999998,1.15486,363916.0
TRKCM.IS,20080123,1.1292,1.15486,1.1138,1.1343299999999998,756426.0
TRKCM.IS,20080122,1.0881399999999999,1.1292,1.05734,1.10354,816254.0
TRKCM.IS,20080121,1.25239,1.25239,1.14973,1.16513,386109.0
TRKCM.IS,20080118,1.25239,1.28318,1.23699,1.28318,421565.0
TRKCM.IS,20080117,1.29345,1.30885,1.25239,1.26265,485818.0
TRKCM.IS,20080116,1.35504,1.3755700000000002,1.27292,1.28318,1215502.0
TRKCM.IS,20080115,1.4063700000000001,1.4063700000000001,1.38584,1.3961,98815.0
TRKCM.IS,20080114,1.38584,1.4063700000000001,1.38584,1.4063700000000001,1089908.0
TRKCM.IS,20080111,1.4063700000000001,1.4166299999999998,1.3961,1.4063700000000001,597953.0
TRKCM.IS,20080110,1.4269,1.4269,1.4063700000000001,1.4063700000000001,849687.0
TRKCM.IS,20080109,1.4269,1.4269,1.3961,1.4063700000000001,1294861.0
TRKCM.IS,20080108,1.43716,1.44743,1.4063700000000001,1.4269,246052.0
TRKCM.IS,20080107,1.4269,1.4269,1.4063700000000001,1.4166299999999998,333908.0
TRKCM.IS,20080104,1.4269,1.43716,1.4269,1.4269,193196.0
TRKCM.IS,20080103,1.4269,1.44743,1.4269,1.4269,711674.0
TRKCM.IS,20080102,1.44743,1.45769,1.4269,1.43716,688046.0
TRKCM.IS,20071231,1.44743,1.44743,1.43716,1.43716,198489.0
